,timestamp,vehicle_id,route_id,latitude,longitude
2596,2018-12-07 08:00:43.000,MTABC_608,Q34,40.703874,-73.800479
2597,2018-12-07 08:00:49.000,MTABC_606,Q65,40.757991,-73.823034
2598,2018-12-07 08:01:02.000,MTABC_604,Q19,40.762336,-73.843013
2599,2018-12-07 08:00:53.000,MTABC_602,Q25,40.702143,-73.801368
2600,2018-12-07 08:01:13.000,MTABC_601,B100,40.60841,-73.957242
2601,2018-12-07 08:00:58.000,MTABC_600,Q38,40.734806,-73.867014
2602,2018-12-07 08:00:45.000,MTABC_3202,BM5,40.680173,-73.84447
2603,2018-12-07 08:00:46.000,MTABC_3207,QM8,40.758004,-73.722427
2604,2018-12-07 08:00:47.000,MTABC_3208,QM42,40.710376,-73.85007
2605,2018-12-07 08:00:57.000,MTABC_3211,QM5,40.735296,-73.776282
2606,2018-12-07 08:00:54.000,MTABC_2850,QM20,40.743746,-73.9621
2607,2018-12-07 08:00:45.000,MTABC_2878,QM2,40.762841,-73.978287
2608,2018-12-07 08:01:06.000,MTABC_3382,BxM1,40.889739,-73.908922
2609,2018-12-07 08:01:04.000,MTABC_3383,BxM11,40.780421,-73.961227
2610,2018-12-07 08:01:02.000,MTABC_3384,BxM3,40.91897,-73.896397
2611,2018-12-07 08:00:55.000,MTABC_3385,BxM3,40.753244,-73.981047
2612,2018-12-07 08:01:11.000,MTABC_3393,BxM8,40.762566,-73.97428
2613,2018-12-07 08:01:05.000,MTABC_3394,QM20,40.737822,-73.850718
2614,2018-12-07 08:00:56.000,MTABC_3398,BxM7,40.759512,-73.976494
2615,2018-12-07 08:01:09.000,MTABC_3356,BxM18,40.909541,-73.90338
2616,2018-12-07 08:00:57.000,MTABC_3358,BM1,40.640244,-73.966646
2617,2018-12-07 08:01:12.000,MTABC_3360,QM15,40.764211,-73.977303
2618,2018-12-07 08:00:59.000,MTABC_3361,QM4,40.752461,-73.985825
2619,2018-12-07 08:00:47.000,MTABC_3362,QM15,40.74879,-73.985324
2620,2018-12-07 08:01:09.000,MTABC_3369,BxM8,40.802559,-73.932311
2621,2018-12-07 08:00:46.000,MTABC_3373,BxM10,40.789973,-73.954269
2622,2018-12-07 08:00:59.000,MTABC_3374,BxM8,40.829736,-73.83899
2623,2018-12-07 08:00:58.000,MTABC_3375,BxM1,40.75125,-73.976239
2624,2018-12-07 08:00:52.000,MTABC_3399,BxM8,40.843446,-73.826184
2625,2018-12-07 08:00:41.000,MTABC_3308,BxM7,40.873847,-73.824488
2626,2018-12-07 08:00:48.000,MTABC_3309,BxM9,40.742443,-73.98684
2627,2018-12-07 08:00:51.000,MTABC_4637,Q60,40.694694,-73.802282
2628,2018-12-07 08:01:12.000,MTABC_4634,Q6,40.691296,-73.797785
2629,2018-12-07 08:00:50.000,MTABC_4632,Q37,40.66853,-73.809567
2630,2018-12-07 08:01:06.000,MTABC_3301,QM25,40.744476,-73.975096
2631,2018-12-07 08:00:53.000,MTABC_3305,BxM9,40.821461,-73.818644
2632,2018-12-07 08:00:47.000,MTABC_4639,Q8,40.66012,-73.86679
2633,2018-12-07 08:01:13.000,MTABC_4640,Q37,40.680214,-73.828922
2634,2018-12-07 08:00:30.000,MTABC_3335,BM1,40.738753,-73.982884
2635,2018-12-07 08:01:03.000,MTABC_3336,BM1,40.731345,-73.973946
2636,2018-12-07 08:00:50.000,MTABC_3339,BM5,40.75694,-73.976222
2637,2018-12-07 08:01:02.000,MTABC_3344,BM4,40.623868,-73.951412
2638,2018-12-07 08:01:03.000,MTABC_3347,BM3,40.583262,-73.952129
2639,2018-12-07 08:01:11.000,MTABC_3348,BM1,40.612909,-73.906868
2640,2018-12-07 08:01:03.000,MTABC_3349,QM15,40.708922,-73.85937
2641,2018-12-07 08:00:59.000,MTABC_3351,BxM11,40.894608,-73.856833
2642,2018-12-07 08:00:49.000,MTABC_4647,Q6,40.700444,-73.807647
2643,2018-12-07 08:00:50.000,MTABC_4645,Q6,40.678237,-73.791289
2644,2018-12-07 08:01:12.000,MTABC_4644,Q8,40.651475,-73.875715
2645,2018-12-07 08:00:50.000,MTABC_4643,Q8,40.687547,-73.834594
2646,2018-12-07 08:00:50.000,MTABC_4642,Q37,40.713659,-73.832184
2647,2018-12-07 08:01:12.000,MTABC_3313,BxM10,40.741441,-73.987584
2648,2018-12-07 08:00:37.000,MTABC_3314,QM20,40.784072,-73.794651
2649,2018-12-07 08:00:48.000,MTABC_3315,QM21,40.702181,-73.816162
2650,2018-12-07 08:00:54.000,MTABC_3320,QM16,40.626054,-73.82709
2651,2018-12-07 08:01:13.000,MTABC_3321,QM16,40.584751,-73.819293
2652,2018-12-07 08:00:59.000,MTABC_4652,Q7,40.676672,-73.85808
2653,2018-12-07 08:01:00.000,MTABC_4651,Q60,40.74152,-73.902825
2654,2018-12-07 08:00:48.000,MTABC_3322,BM3,40.679696,-74.003759
2655,2018-12-07 08:00:49.000,MTABC_3324,QM15,40.668443,-73.846057
2656,2018-12-07 08:01:12.000,MTABC_3327,QM17,40.595525,-73.778247
2657,2018-12-07 08:00:50.000,MTABC_3328,BM4,40.587855,-73.919547
2658,2018-12-07 08:00:52.000,MTABC_3331,BM4,40.64508,-73.974085
2659,2018-12-07 08:01:12.000,MTABC_3016,QM5,40.714804,-73.82992
2660,2018-12-07 08:01:03.000,MTABC_3017,QM12,40.728829,-73.882172
2661,2018-12-07 08:00:45.000,MTABC_3019,QM1,40.764008,-73.977449
2662,2018-12-07 08:00:56.000,MTABC_3025,QM11,40.722706,-73.846262
2663,2018-12-07 08:00:57.000,MTABC_3026,QM36,40.757329,-73.71433
2664,2018-12-07 08:01:11.000,MTABC_3027,QM35,40.738285,-73.767039
2665,2018-12-07 08:00:50.000,MTABC_3029,QM2,40.783906,-73.780807
2666,2018-12-07 08:00:59.000,MTABC_3032,QM40,40.73509,-73.871211
2667,2018-12-07 08:00:52.000,MTABC_3033,QM36,40.732728,-73.765007
2668,2018-12-07 08:01:04.000,MTABC_3009,QM8,40.721647,-73.804256
2669,2018-12-07 08:01:10.000,MTABC_3012,QM3,40.764985,-73.821492
2670,2018-12-07 08:00:33.000,MTABC_3013,QM35,40.761717,-73.723084
2671,2018-12-07 08:00:52.000,MTABC_3058,QM8,40.737118,-73.931284
2672,2018-12-07 08:00:52.000,MTABC_3061,QM2,40.764935,-73.839987
2673,2018-12-07 08:01:03.000,MTABC_3063,BxM2,40.90933,-73.903435
2674,2018-12-07 08:01:00.000,MTABC_3066,BxM4,40.875727,-73.886227
2675,2018-12-07 08:00:56.000,MTABC_3060,QM20,40.770135,-73.830709
2676,2018-12-07 08:00:56.000,MTABC_3074,BxM3,40.79841,-73.948107
2677,2018-12-07 08:01:03.000,MTABC_3075,BxM11,40.857528,-73.868709
2678,2018-12-07 08:01:02.000,MTABC_3076,BxM2,40.767681,-73.981971
2679,2018-12-07 08:01:12.000,MTABC_3079,BxM18,40.879477,-73.916726
2680,2018-12-07 08:00:58.000,MTABC_3071,BxM11,40.843545,-73.871984
2681,2018-12-07 08:01:12.000,MTABC_3036,QM11,40.747412,-73.970352
2682,2018-12-07 08:01:05.000,MTABC_3038,QM32,40.758652,-73.850268
2683,2018-12-07 08:01:00.000,MTABC_3041,QM8,40.752953,-73.741537
2684,2018-12-07 08:01:11.000,MTABC_3042,QM1,40.717126,-73.826456
2685,2018-12-07 08:00:49.000,MTABC_3050,QM6,40.734995,-73.751629
2686,2018-12-07 08:00:51.000,MTABC_3053,QM12,40.722655,-73.849293
2687,2018-12-07 08:00:58.000,MTABC_3055,QM7,40.718644,-73.813982
2688,2018-12-07 08:00:54.000,MTABC_7458,Q72,40.748837,-73.869212
2689,2018-12-07 08:01:02.000,MTABC_497,B100,40.613969,-73.907414
2690,2018-12-07 08:00:58.000,MTABC_496,B103,40.643061,-73.889663
2691,2018-12-07 08:00:52.000,MTABC_495,B103,40.642152,-73.962432
2692,2018-12-07 08:01:05.000,MTABC_494,B103,40.637769,-73.952907
2693,2018-12-07 08:01:00.000,MTABC_493,B103,40.636846,-73.915248
2694,2018-12-07 08:00:48.000,MTABC_492,B103,40.648736,-73.892776
2695,2018-12-07 08:01:13.000,MTABC_7467,Q33,40.770131,-73.876031
2696,2018-12-07 08:00:52.000,MTABC_7465,Q33,40.758098,-73.885828
2697,2018-12-07 08:00:43.000,MTABC_7464,Q47,40.765759,-73.887416
2698,2018-12-07 08:00:58.000,MTABC_7469,Q33,40.757707,-73.884812
2699,2018-12-07 08:01:14.000,MTABC_7471,Q47,40.731896,-73.884692
2700,2018-12-07 08:01:03.000,MTABC_7479,Q18,40.76404,-73.915232
2701,2018-12-07 08:01:07.000,MTABC_7472,Q18,40.741325,-73.899577
2702,2018-12-07 08:01:11.000,MTABC_7473,Q72,40.770471,-73.875816
2703,2018-12-07 08:01:09.000,MTABC_7438,Q47,40.731669,-73.884508
2704,2018-12-07 08:00:57.000,MTABC_7439,Q104,40.764768,-73.937712
2705,2018-12-07 08:01:10.000,MTABC_3088,BxM11,40.786737,-73.954564
2706,2018-12-07 08:00:55.000,MTABC_6110,Q52-SBS,40.696821,-73.852885
2707,2018-12-07 08:00:59.000,MTABC_7441,Q101,40.773219,-73.897028
2708,2018-12-07 08:00:47.000,MTABC_3081,BxM2,40.876713,-73.906636
2709,2018-12-07 08:01:03.000,MTABC_7440,Q69,40.777927,-73.919969
2710,2018-12-07 08:01:10.000,MTABC_7447,Q70-SBS,40.745691,-73.90278
2711,2018-12-07 08:01:12.000,MTABC_3098,BxM18,40.783689,-73.958844
2712,2018-12-07 08:01:01.000,MTABC_7456,Q70-SBS,40.766536,-73.888843
2713,2018-12-07 08:01:12.000,MTABC_7457,Q67,40.737842,-73.937153
2714,2018-12-07 08:01:01.000,MTABC_6122,Q52-SBS,40.662084,-73.840709
2715,2018-12-07 08:00:55.000,MTABC_7450,Q70-SBS,40.768276,-73.862415
2716,2018-12-07 08:00:46.000,MTABC_7451,Q70-SBS,40.771295,-73.876826
2717,2018-12-07 08:01:07.000,MTABC_7481,Q18,40.745095,-73.904265
2718,2018-12-07 08:00:43.000,MTABC_7480,Q18,40.731427,-73.898262
2719,2018-12-07 08:00:43.000,MTABC_539,Q65,40.712551,-73.801272
2720,2018-12-07 08:00:56.000,MTABC_537,Q25,40.759141,-73.829965
2721,2018-12-07 08:00:46.000,MTABC_536,Q23,40.709915,-73.859485
2722,2018-12-07 08:00:49.000,MTABC_535,Q25,40.698616,-73.805981
2723,2018-12-07 08:00:59.000,MTABC_3135,QM10,40.749043,-73.985922
2724,2018-12-07 08:01:09.000,MTABC_534,Q38,40.736484,-73.857085
2725,2018-12-07 08:00:57.000,MTABC_3137,BM2,40.708994,-74.012165
2726,2018-12-07 08:00:54.000,MTABC_532,Q65,40.755833,-73.813976
2727,2018-12-07 08:00:48.000,MTABC_3143,QM25,40.704807,-73.896098
2728,2018-12-07 08:00:59.000,MTABC_3145,QM24,40.724101,-73.881219
2729,2018-12-07 08:01:10.000,MTABC_548,Q65,40.736967,-73.804799
2730,2018-12-07 08:01:04.000,MTABC_546,Q23,40.76287,-73.864982
2731,2018-12-07 08:00:48.000,MTABC_3148,BM2,40.631096,-73.902731
2732,2018-12-07 08:01:00.000,MTABC_543,Q23,40.747596,-73.863469
2733,2018-12-07 08:00:46.000,MTABC_542,Q65,40.785647,-73.856243
2734,2018-12-07 08:00:57.000,MTABC_541,Q66,40.756383,-73.877257
2735,2018-12-07 08:01:26.000,MTABC_540,Q65,40.759264,-73.829926
2736,2018-12-07 08:00:57.000,MTABC_3152,BM4,40.599253,-73.932233
2737,2018-12-07 08:01:02.000,MTABC_3153,QM4,40.726293,-73.838571
2738,2018-12-07 08:00:46.000,MTABC_3155,BM2,40.643643,-73.959104
2739,2018-12-07 08:00:58.000,MTABC_4487,Bx23,40.869384,-73.831988
2740,2018-12-07 08:01:10.000,MTABC_4486,Q50,40.76029,-73.830487
2741,2018-12-07 08:00:24.000,MTABC_4485,Bx23,40.878155,-73.828097
2742,2018-12-07 08:01:11.000,MTABC_4484,Q18,40.743848,-73.900187
2743,2018-12-07 08:01:08.000,MTABC_519,B103,40.634976,-73.89674
2744,2018-12-07 08:01:07.000,MTABC_517,B103,40.634344,-73.919104
2745,2018-12-07 08:00:50.000,MTABC_515,B103,40.635716,-73.913473
2746,2018-12-07 08:01:13.000,MTABC_513,B103,40.63688,-73.893781
2747,2018-12-07 08:01:14.000,MTABC_512,B100,40.609573,-73.946428
2748,2018-12-07 08:00:50.000,MTABC_3115,BM3,40.593608,-73.942694
2749,2018-12-07 08:01:03.000,MTABC_511,B103,40.696151,-73.989089
2750,2018-12-07 08:00:53.000,MTABC_529,Q65,40.710409,-73.799939
2751,2018-12-07 08:00:59.000,MTABC_527,Q65,40.756613,-73.806842
2752,2018-12-07 08:01:10.000,MTABC_526,Q19,40.775026,-73.934276
2753,2018-12-07 08:00:54.000,MTABC_522,B103,40.668341,-73.993638
2754,2018-12-07 08:01:14.000,MTABC_3126,QM3,40.764878,-73.724378
2755,2018-12-07 08:00:47.000,MTABC_520,B103,40.648905,-73.89271
2756,2018-12-07 08:00:47.000,MTABC_3131,QM5,40.747024,-73.981113
2757,2018-12-07 08:00:52.000,MTABC_579,B100,40.606838,-73.940245
2758,2018-12-07 08:00:55.000,MTABC_578,B103,40.684763,-73.978177
2759,2018-12-07 08:00:58.000,MTABC_577,B100,40.615268,-73.918537
2760,2018-12-07 08:01:02.000,MTABC_575,B100,40.606379,-73.911104
2761,2018-12-07 08:00:58.000,MTABC_574,B103,40.634005,-73.919603
2762,2018-12-07 08:01:01.000,MTABC_573,B100,40.617236,-73.911142
2763,2018-12-07 08:01:07.000,MTABC_572,B103,40.645293,-73.973582
2764,2018-12-07 08:00:49.000,MTABC_3182,BxM1,40.872829,-73.912258
2765,2018-12-07 08:00:47.000,MTABC_570,B103,40.642155,-73.957237
2766,2018-12-07 08:01:12.000,MTABC_589,B103,40.646499,-73.893497
2767,2018-12-07 08:01:00.000,MTABC_586,B103,40.643724,-73.890401
2768,2018-12-07 08:00:55.000,MTABC_585,B103,40.632021,-73.946785
2769,2018-12-07 08:00:48.000,MTABC_583,B103,40.643716,-73.958944
2770,2018-12-07 08:01:13.000,MTABC_582,B100,40.606698,-73.940534
2771,2018-12-07 08:00:46.000,MTABC_3195,QM2,40.787171,-73.810439
2772,2018-12-07 08:01:02.000,MTABC_580,B100,40.609349,-73.936355
2773,2018-12-07 08:01:07.000,MTABC_3196,QM5,40.751615,-73.745424
2774,2018-12-07 08:00:28.000,MTABC_3198,QM35,40.729985,-73.861673
2775,2018-12-07 08:00:48.000,MTABC_3191,QM7,40.711777,-74.010301
2776,2018-12-07 08:00:56.000,MTABC_3192,QM5,40.72181,-73.803795
2777,2018-12-07 08:00:54.000,MTABC_4489,Q47,40.765399,-73.888733
2778,2018-12-07 08:00:55.000,MTABC_559,Q19,40.759598,-73.830112
2779,2018-12-07 08:01:02.000,MTABC_558,Q38,40.72193,-73.885899
2780,2018-12-07 08:00:55.000,MTABC_4488,Q50,40.855822,-73.826235
2781,2018-12-07 08:00:51.000,MTABC_557,Q66,40.757595,-73.866819
2782,2018-12-07 08:01:04.000,MTABC_556,Q65,40.780354,-73.846017
2783,2018-12-07 08:01:02.000,MTABC_3159,QM17,40.628586,-73.827818
2784,2018-12-07 08:00:56.000,MTABC_555,Q19,40.760571,-73.84578
2785,2018-12-07 08:01:12.000,MTABC_554,Q65,40.70799,-73.801742
2786,2018-12-07 08:01:00.000,MTABC_551,Q66,40.762706,-73.831817
2787,2018-12-07 08:00:45.000,MTABC_3160,QM6,40.72523,-73.793775
2788,2018-12-07 08:00:59.000,MTABC_3163,QM1,40.728122,-73.784824
2789,2018-12-07 08:00:51.000,MTABC_3166,QM12,40.710376,-73.85007
2790,2018-12-07 08:01:02.000,MTABC_4496,Q101,40.761224,-73.963823
2791,2018-12-07 08:01:06.000,MTABC_4495,Q49,40.763459,-73.877311
2792,2018-12-07 08:00:48.000,MTABC_4494,Q72,40.73014,-73.860979
2793,2018-12-07 08:00:57.000,MTABC_4491,Q103,40.774199,-73.931846
2794,2018-12-07 08:01:02.000,MTABC_4499,Q67,40.731015,-73.919303
2795,2018-12-07 08:00:43.000,MTABC_569,Q23,40.746035,-73.856338
2796,2018-12-07 08:00:59.000,MTABC_563,Q34,40.759177,-73.829881
2797,2018-12-07 08:00:56.000,MTABC_561,Q19,40.771759,-73.924271
2798,2018-12-07 08:00:56.000,MTABC_3172,QM18,40.709563,-73.829404
2799,2018-12-07 08:00:50.000,MTABC_3176,BxM7,40.876717,-73.82835
2800,2018-12-07 08:00:46.000,MTABC_3178,BxM9,40.821648,-73.81254
2801,2018-12-07 08:01:04.000,MTABC_3101,BxM1,40.908868,-73.903558
2802,2018-12-07 08:00:52.000,MTABC_507,B103,40.696201,-73.990345
2803,2018-12-07 08:01:10.000,MTABC_506,B103,40.63559,-73.913332
2804,2018-12-07 08:00:55.000,MTABC_3103,BxM4,40.814263,-73.934683
2805,2018-12-07 08:01:02.000,MTABC_3104,BxM11,40.886237,-73.861474
2806,2018-12-07 08:00:44.000,MTABC_3106,BxM1,40.811312,-73.934841
2807,2018-12-07 08:00:56.000,MTABC_3107,BxM3,40.882774,-73.893246
2808,2018-12-07 08:01:05.000,MTABC_3112,QM16,40.697722,-73.852634
2809,2018-12-07 08:01:04.000,MTABC_598,Q34,40.763681,-73.830246
2810,2018-12-07 08:00:50.000,MTABC_597,Q38,40.738655,-73.860199
2811,2018-12-07 08:01:10.000,MTABC_595,Q25,40.702148,-73.804537
2812,2018-12-07 08:00:54.000,MTABC_593,Q65,40.774688,-73.846595
2813,2018-12-07 08:00:49.000,MTABC_592,Q66,40.758319,-73.856227
2814,2018-12-07 08:01:01.000,MTABC_591,Q25,40.785031,-73.841215
2815,2018-12-07 08:00:56.000,MTABC_590,Q25,40.778668,-73.84158
2816,2018-12-07 08:00:54.000,MTABC_5437,Q111,40.665232,-73.767862
2817,2018-12-07 08:00:55.000,MTABC_5436,Q114,40.705262,-73.80357
2818,2018-12-07 08:01:09.000,MTABC_5434,Q111,40.684388,-73.783058
2819,2018-12-07 08:01:09.000,MTABC_5419,Q113,40.649129,-73.754667
2820,2018-12-07 08:01:05.000,MTABC_5417,Q113,40.678751,-73.779759
2821,2018-12-07 08:01:12.000,MTABC_5415,Q111,40.702791,-73.795717
2822,2018-12-07 08:00:44.000,MTABC_5421,Q111,40.663486,-73.768459
2823,2018-12-07 08:00:57.000,MTABC_5429,Q111,40.689198,-73.785906
2824,2018-12-07 08:01:05.000,MTABC_5428,Q114,40.624998,-73.73572
2825,2018-12-07 08:00:52.000,MTABC_5426,Q111,40.693777,-73.789184
2826,2018-12-07 08:01:12.000,MTABC_5424,Q114,40.608793,-73.753919
2827,2018-12-07 08:01:11.000,MTABC_5423,Q111,40.70215,-73.795257
2828,2018-12-07 08:01:03.000,MTABC_5430,Q111,40.657433,-73.728377
2829,2018-12-07 08:00:43.000,MTABC_219,Q34,40.776691,-73.819755
2830,2018-12-07 08:00:51.000,MTABC_4147,Q8,40.689172,-73.828897
2831,2018-12-07 08:00:57.000,MTABC_217,Q25,40.707183,-73.802459
2832,2018-12-07 08:01:04.000,MTABC_216,Q66,40.755554,-73.886237
2833,2018-12-07 08:00:48.000,MTABC_212,Q25,40.706892,-73.802293
2834,2018-12-07 08:00:44.000,MTABC_210,Q25,40.719388,-73.808885
2835,2018-12-07 08:01:06.000,MTABC_4156,Q6,40.672856,-73.786713
2836,2018-12-07 08:00:53.000,MTABC_4153,Q8,40.695731,-73.805736
2837,2018-12-07 08:01:12.000,MTABC_4152,Q7,40.680597,-73.843956
2838,2018-12-07 08:00:47.000,MTABC_4151,Q6,40.703453,-73.799831
2839,2018-12-07 08:01:03.000,MTABC_229,Q23,40.722373,-73.850732
2840,2018-12-07 08:00:57.000,MTABC_4158,Q37,40.714051,-73.831427
2841,2018-12-07 08:01:02.000,MTABC_228,Q66,40.754412,-73.942057
2842,2018-12-07 08:00:49.000,MTABC_224,Q65,40.716442,-73.803262
2843,2018-12-07 08:00:58.000,MTABC_223,Q65,40.737693,-73.804589
2844,2018-12-07 08:01:06.000,MTABC_222,Q66,40.760183,-73.846399
2845,2018-12-07 08:01:04.000,MTABC_220,Q19,40.769659,-73.911558
2846,2018-12-07 08:00:59.000,MTABC_4160,Q9,40.689089,-73.810449
2847,2018-12-07 08:00:45.000,MTABC_4167,Q60,40.693483,-73.794546
2848,2018-12-07 08:00:50.000,MTABC_4166,Q8,40.68409,-73.846712
2849,2018-12-07 08:00:54.000,MTABC_4165,Q60,40.711611,-73.82423
2850,2018-12-07 08:01:02.000,MTABC_4164,Q9,40.703243,-73.800657
2851,2018-12-07 08:01:07.000,MTABC_4162,Q7,40.676418,-73.820505
2852,2018-12-07 08:01:14.000,MTABC_4161,Q37,40.667727,-73.808653
2853,2018-12-07 08:01:04.000,MTABC_207,Q38,40.717451,-73.875626
2854,2018-12-07 08:01:04.000,MTABC_203,Q65,40.784578,-73.856835
2855,2018-12-07 08:01:08.000,MTABC_202,Q23,40.724176,-73.845086
2856,2018-12-07 08:00:59.000,MTABC_201,Q34,40.700208,-73.807534
2857,2018-12-07 08:00:47.000,MTABC_200,Q65,40.758168,-73.82324
2858,2018-12-07 08:00:59.000,MTABC_4144,Q40,40.70014,-73.807501
2859,2018-12-07 08:00:57.000,MTABC_3657,Q8,40.694625,-73.809646
2860,2018-12-07 08:00:46.000,MTABC_3656,Q7,40.675446,-73.871815
2861,2018-12-07 08:00:54.000,MTABC_3655,Q22,40.59526,-73.754251
2862,2018-12-07 08:00:08.000,MTABC_3654,Q60,40.714601,-73.831859
2863,2018-12-07 08:01:09.000,MTABC_3652,Q41,40.669326,-73.846274
2864,2018-12-07 08:01:06.000,MTABC_3662,Q35,40.606548,-73.918772
2865,2018-12-07 08:01:00.000,MTABC_3669,Q22,40.596388,-73.766862
2866,2018-12-07 08:00:45.000,MTABC_3666,Q37,40.714128,-73.831212
2867,2018-12-07 08:01:07.000,MTABC_3664,Q40,40.699171,-73.807008
2868,2018-12-07 08:00:41.000,MTABC_3673,Q41,40.661369,-73.848883
2869,2018-12-07 08:01:05.000,MTABC_3635,Q102,40.768815,-73.92544
2870,2018-12-07 08:00:56.000,MTABC_3634,Q35,40.613188,-73.926492
2871,2018-12-07 08:00:46.000,MTABC_3633,Q22,40.603951,-73.754016
2872,2018-12-07 08:00:56.000,MTABC_3632,Q49,40.761217,-73.867497
2873,2018-12-07 08:00:56.000,MTABC_3630,Q64,40.731127,-73.819852
2874,2018-12-07 08:00:44.000,MTABC_3639,Q11,40.672255,-73.842581
2875,2018-12-07 08:01:00.000,MTABC_3640,Q22,40.603909,-73.754028
2876,2018-12-07 08:00:53.000,MTABC_3645,Q41,40.668496,-73.842792
2877,2018-12-07 08:00:53.000,MTABC_3643,Q41,40.707237,-73.795403
2878,2018-12-07 08:00:46.000,MTABC_3641,Q21,40.662325,-73.840563
2879,2018-12-07 08:01:06.000,MTABC_3651,Q41,40.679197,-73.835263
2880,2018-12-07 08:00:49.000,MTABC_3650,Q22,40.595095,-73.78471
2881,2018-12-07 08:00:59.000,MTABC_3697,Q112,40.680367,-73.842282
2882,2018-12-07 08:01:12.000,MTABC_3696,Q41,40.651441,-73.846632
2883,2018-12-07 08:00:11.000,MTABC_5400,Q111,40.702462,-73.802115
2884,2018-12-07 08:00:44.000,MTABC_5408,Q114,40.659488,-73.761541
2885,2018-12-07 08:00:52.000,MTABC_5407,Q114,40.6637,-73.768496
2886,2018-12-07 08:00:47.000,MTABC_5405,Q113,40.676602,-73.778168
2887,2018-12-07 08:00:59.000,MTABC_5402,Q111,40.659375,-73.759924
2888,2018-12-07 08:00:59.000,MTABC_5401,Q114,40.610817,-73.753441
2889,2018-12-07 08:01:07.000,MTABC_5409,Q111,40.700507,-73.794083
2890,2018-12-07 08:00:48.000,MTABC_5411,Q114,40.700799,-73.79692
2891,2018-12-07 08:00:55.000,MTABC_3678,Q11,40.690344,-73.850423
2892,2018-12-07 07:58:40.000,MTABC_3677,Q11,40.680437,-73.844736
2893,2018-12-07 08:01:09.000,MTABC_3675,Q41,40.701756,-73.807942
2894,2018-12-07 08:00:54.000,MTABC_3674,Q112,40.683253,-73.834684
2895,2018-12-07 08:01:04.000,MTABC_3684,Q60,40.741733,-73.904681
2896,2018-12-07 08:00:52.000,MTABC_3683,Q7,40.674074,-73.797378
2897,2018-12-07 08:01:09.000,MTABC_3682,Q64,40.730208,-73.822916
2898,2018-12-07 08:01:12.000,MTABC_3689,Q110,40.712955,-73.734703
2899,2018-12-07 08:01:08.000,MTABC_3687,Q22,40.580353,-73.835388
2900,2018-12-07 08:00:58.000,MTABC_3686,Q112,40.694158,-73.803406
2901,2018-12-07 08:00:50.000,MTABC_3685,Q7,40.675945,-73.868389
2902,2018-12-07 08:00:46.000,MTABC_3694,Q64,40.730462,-73.806443
2903,2018-12-07 08:00:48.000,MTABC_3693,Q6,40.682627,-73.792659
2904,2018-12-07 08:00:45.000,MTABC_3692,Q6,40.708483,-73.793831
2905,2018-12-07 08:00:45.000,MTABC_3690,Q6,40.701019,-73.807839
2906,2018-12-07 08:01:14.000,MTABC_3703,Q64,40.725934,-73.839779
2907,2018-12-07 08:00:50.000,MTABC_3709,Q40,40.677375,-73.799443
2908,2018-12-07 08:00:43.000,MTABC_3708,Q9,40.682262,-73.807799
2909,2018-12-07 08:01:06.000,MTABC_3707,Q7,40.67461,-73.803371
2910,2018-12-07 08:01:11.000,MTABC_3706,Q40,40.688526,-73.804544
2911,2018-12-07 08:01:05.000,MTABC_3736,Q69,40.765605,-73.931346
2912,2018-12-07 08:00:57.000,MTABC_3735,Q49,40.761986,-73.86868
2913,2018-12-07 08:00:44.000,MTABC_3733,Q102,40.7668,-73.921522
2914,2018-12-07 08:00:49.000,MTABC_3730,Q72,40.738007,-73.866384
2915,2018-12-07 08:00:59.000,MTABC_3739,Q100,40.784258,-73.88684
2916,2018-12-07 08:01:04.000,MTABC_3737,Q18,40.763725,-73.914575
2917,2018-12-07 08:00:57.000,MTABC_3745,Q8,40.676352,-73.865527
2918,2018-12-07 08:01:02.000,MTABC_3743,Q37,40.684667,-73.831066
2919,2018-12-07 08:00:55.000,MTABC_3742,Q22,40.593024,-73.793645
2920,2018-12-07 08:00:44.000,MTABC_3740,Q72,40.761087,-73.874958
2921,2018-12-07 08:00:45.000,MTABC_3749,Q37,40.70088,-73.839513
2922,2018-12-07 08:00:56.000,MTABC_3750,Q6,40.69802,-73.806204
2923,2018-12-07 08:01:04.000,MTABC_3714,Q41,40.695759,-73.819565
2924,2018-12-07 08:01:13.000,MTABC_3713,Q6,40.65878,-73.774117
2925,2018-12-07 08:00:56.000,MTABC_3712,Q8,40.684413,-73.845594
2926,2018-12-07 08:00:44.000,MTABC_3711,Q9,40.687249,-73.808399
2927,2018-12-07 08:00:43.000,MTABC_3725,Q39,40.719163,-73.903244
2928,2018-12-07 08:01:14.000,MTABC_3724,Q29,40.705439,-73.868228
2929,2018-12-07 08:01:02.000,MTABC_3723,Q49,40.758876,-73.876495
2930,2018-12-07 08:00:47.000,MTABC_3722,Q22,40.567749,-73.878567
2931,2018-12-07 08:01:01.000,MTABC_3721,Q49,40.751364,-73.888996
2932,2018-12-07 08:00:51.000,MTABC_3729,Q47,40.756579,-73.894067
2933,2018-12-07 08:01:03.000,MTABC_3728,Q69,40.76549,-73.93146
2934,2018-12-07 08:00:46.000,MTABC_3727,Q69,40.748693,-73.939403
2935,2018-12-07 08:00:46.000,MTABC_3779,Q110,40.709897,-73.773492
2936,2018-12-07 08:00:50.000,MTABC_3778,Q64,40.72796,-73.830543
2937,2018-12-07 08:00:47.000,MTABC_3777,Q64,40.730371,-73.80994
